global_idx;file_name;frame_index;blur_score;is_blurry;is_black;last_frame_index;similarity_score;is_similar;written
45;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;424;63,83410129867203;False;;422;12,871559143066406;True;
45;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;425;62,95971186804153;False;;422;19,2337646484375;True;
45;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;426;65,60267712051477;False;;422;24,46207046508789;True;
45;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;427;67,19666906338693;False;;422;29,1345272064209;True;
45;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;428;66,70752173279796;False;;422;33,04439163208008;True;
45;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;429;67,1126886202865;False;;422;36,27836227416992;True;
45;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;430;65,12917952923868;False;;422;39,461769104003906;True;
45;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;431;66,79017160595471;False;;431;41,724884033203125;False;True
46;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;432;67,96977920970522;False;;431;4,511293411254883;True;
46;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;433;69,18501556113607;False;;431;9,010740280151367;True;
46;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;434;71,25067066464585;False;;431;13,766767501831055;True;
46;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;435;107,03946839726952;False;;431;19,08046531677246;True;
46;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;436;72,23280002796707;False;;431;25,629789352416992;True;
46;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;437;75,34807928286202;False;;431;30,38152313232422;True;
46;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;438;68,90496336081084;False;;431;36,26179122924805;True;
46;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;439;68,86410550021508;False;;439;40,10551834106445;False;True
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;440;69,61333504097946;False;;439;6,052718162536621;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;441;73,91675848386932;False;;439;11,510016441345215;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;442;89,74444071832346;False;;439;16,171823501586914;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;443;99,81863025736438;False;;439;20,29079246520996;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;444;100,26438140289832;False;;439;24,48063087463379;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;445;103,5283205278013;False;;439;26,812026977539062;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;446;101,32062709940043;False;;439;30,095909118652344;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;447;83,24315369097755;False;;439;33,655181884765625;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;448;74,99192156993273;False;;439;38,07987594604492;True;
47;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;449;72,34996036030823;False;;449;42,96709442138672;False;True
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;450;111,86356814541705;False;;449;5,213287830352783;True;
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;451;69,8781954766702;False;;449;10,706422805786133;True;
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;452;65,23333680314308;False;;449;16,547544479370117;True;
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;453;79,73616457336563;False;;449;23,767568588256836;True;
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;454;80,69232925539433;False;;449;28,48544692993164;True;
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;455;86,46156978375923;False;;449;32,9591064453125;True;
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;456;88,58512473844742;False;;449;36,609249114990234;True;
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;457;87,0481078201271;False;;449;39,49599075317383;True;
48;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;458;97,19739460487456;False;;458;42,62065505981445;False;True
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;459;105,7467753987009;False;;458;2,762643337249756;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;460;105,84113481257558;False;;458;5,389729022979736;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;461;95,78130153494418;False;;458;8,259369850158691;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;462;82,5024815473346;False;;458;12,113097190856934;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;463;78,78632150618061;False;;458;17,023601531982422;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;464;76,22893193174181;False;;458;21,645347595214844;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;465;113,87164803787249;False;;458;26,32364845275879;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;466;75,06390013675957;False;;458;31,06528091430664;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;467;76,5814061115437;False;;458;35,70920944213867;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;468;75,97782980498789;False;;458;39,37252426147461;True;
49;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;469;66,80733613483619;False;;469;43,136024475097656;False;True
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;470;73,51731867974944;False;;469;3,751715898513794;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;471;73,94222493604657;False;;469;7,455336093902588;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;472;74,45610604701324;False;;469;11,898821830749512;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;473;76,77804801394261;False;;469;16,091054916381836;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;474;78,36052701821764;False;;469;21,569360733032227;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;475;80,08777521354442;False;;469;25,32358741760254;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;476;88,50579770172985;False;;469;28,287017822265625;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;477;90,2002678666952;False;;469;31,83993911743164;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;478;85,1482176868769;False;;469;33,877933502197266;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;479;75,92891814458324;False;;469;36,034873962402344;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;480;109,71063121210706;False;;469;39,42506790161133;True;
50;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;481;72,70916897039231;False;;481;42,639591217041016;False;True
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;482;77,69621946803692;False;;481;4,655441761016846;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;483;77,69588995628929;False;;481;8,795877456665039;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;484;73,33587721556493;False;;481;12,541077613830566;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;485;80,54083143840325;False;;481;15,810079574584961;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;486;79,27798396247793;False;;481;18,895273208618164;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;487;79,74888709136589;False;;481;21,202194213867188;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;488;83,19988159734369;False;;481;23,930850982666016;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;489;82,12366745455743;False;;481;26,89725685119629;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;490;84,57215023854508;False;;481;30,36536407470703;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;491;86,54669691047522;False;;481;35,31662368774414;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;492;92,83922466429736;False;;481;38,38758087158203;True;
51;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;493;89,75760274107265;False;;493;41,167171478271484;False;True
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;494;91,73049080742355;False;;493;4,2185468673706055;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;495;130,70856208777718;False;;493;8,682746887207031;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;496;88,3601536888158;False;;493;13,902260780334473;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;497;75,869353902379;False;;493;18,32355499267578;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;498;88,03575894106348;False;;493;21,602821350097656;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;499;84,91369694126878;False;;493;24,96358871459961;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;500;78,55151060562231;False;;493;28,482900619506836;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;501;78,61428284601595;False;;493;31,01055145263672;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;502;83,92723501754834;False;;493;33,60742950439453;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;503;79,72966964056049;False;;493;36,76112747192383;True;
52;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;504;86,1779633516748;False;;504;40,237274169921875;False;True
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;505;86,85922980178579;False;;504;3,302598714828491;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;506;89,88789212251811;False;;504;6,431097984313965;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;507;92,05812824923288;False;;504;9,525992393493652;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;508;87,67921657431765;False;;504;12,799637794494629;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;509;91,3976957845497;False;;504;16,30388069152832;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;510;135,7509949434851;False;;504;20,860979080200195;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;511;89,73443378978588;False;;504;24,322303771972656;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;512;91,09252014145888;False;;504;28,184568405151367;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;513;89,22121250052275;False;;504;31,761991500854492;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;514;92,11071557269582;False;;504;34,81634521484375;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;515;94,23902275881038;False;;504;37,997867584228516;True;
53;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;516;94,89849985832127;False;;516;41,72135925292969;False;True
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;517;96,4755955043509;False;;516;3,4112982749938965;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;518;97,80588389518385;False;;516;6,678526401519775;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;519;99,48183652985479;False;;516;9,854280471801758;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;520;101,67621821679461;False;;516;12,909082412719727;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;521;104,82793086232302;False;;516;16,160751342773438;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;522;106,02209077965173;False;;516;20,554811477661133;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;523;104,66892130553369;False;;516;23,54937744140625;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;524;106,92310010641634;False;;516;27,20735740661621;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;525;160,97015365783847;False;;516;30,793804168701172;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;526;104,98499610622922;False;;516;33,980831146240234;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;527;109,33930121207192;False;;516;36,436195373535156;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;528;100,34585626320381;False;;516;39,983760833740234;True;
54;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;529;100,97678401374367;False;;529;41,73723602294922;False;True
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;530;102,93830881080024;False;;529;3,3249704837799072;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;531;105,08116451187747;False;;529;6,534843921661377;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;532;106,4512180778409;False;;529;9,732939720153809;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;533;105,97054386059241;False;;529;12,805089950561523;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;534;107,08801341030095;False;;529;15,803069114685059;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;535;106,56204005005304;False;;529;18,427528381347656;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;536;107,61611454205868;False;;529;21,31207275390625;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;537;106,93370083281734;False;;529;25,162809371948242;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;538;107,08769484780223;False;;529;29,041765213012695;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;539;107,98077106744927;False;;529;32,151702880859375;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;540;172,23811075272565;False;;529;35,64582061767578;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;541;102,56747311758893;False;;529;37,70761489868164;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;542;101,51023689813931;False;;529;39,2361946105957;True;
55;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;543;100,83669743769748;False;;543;42,45936584472656;False;True
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;544;102,34979013892095;False;;543;6,860579490661621;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;545;105,0955456871189;False;;543;12,981192588806152;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;546;107,13619511375502;False;;543;18,198843002319336;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;547;109,46450956179451;False;;543;22,632768630981445;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;548;115,42389848754434;False;;543;27,84588050842285;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;549;113,32005560995871;False;;543;31,75837516784668;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;550;114,84350497050039;False;;543;34,06256103515625;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;551;118,63951047388454;False;;543;34,855873107910156;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;552;118,31946863779189;False;;543;36,51984786987305;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;553;123,53628185635571;False;;543;37,81938934326172;True;
56;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;554;124,57532415483318;False;;554;41,5096321105957;False;True
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;555;193,48209138739998;False;;554;2,88901424407959;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;556;125,15238545026891;False;;554;5,689701080322266;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;557;120,56871353338703;False;;554;9,135440826416016;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;558;118,83461016707226;False;;554;12,998893737792969;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;559;120,86586375611071;False;;554;17,21084976196289;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;560;123,22766165506431;False;;554;22,8470458984375;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;561;128,09846750153;False;;554;26,349117279052734;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;562;128,46202405511553;False;;554;29,86026382446289;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;563;129,91576257024226;False;;554;33,591983795166016;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;564;131,5081122070966;False;;554;36,68885040283203;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;565;134,84270961518527;False;;554;38,30794143676758;True;
57;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;566;132,2326857933696;False;;566;40,61407470703125;False;True
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;567;135,49303945873822;False;;566;3,4807472229003906;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;568;137,43562231664038;False;;566;6,9703593254089355;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;569;136,12136130739688;False;;566;10,74504566192627;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;570;213,96501832948005;False;;566;14,346606254577637;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;571;139,98267677518456;False;;566;19,188024520874023;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;572;130,94721034854715;False;;566;22,236167907714844;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;573;128,4677024695892;False;;566;25,495481491088867;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;574;126,97673086025289;False;;566;28,436777114868164;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;575;126,29473964861;False;;566;31,77831268310547;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;576;125,63183214262008;False;;566;34,760189056396484;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;577;127,88039493434248;False;;566;37,616241455078125;True;
58;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;578;127,88670148925067;False;;578;40,74070358276367;False;True
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;579;141,1245970689086;False;;578;3,851705312728882;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;580;143,01732560318754;False;;578;7,51267671585083;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;581;142,69756990073626;False;;578;11,133228302001953;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;582;142,76678767479993;False;;578;14,745543479919434;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;583;144,01114822646971;False;;578;18,663114547729492;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;584;145,43207575811087;False;;578;22,0211238861084;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;585;214,39608966083318;False;;578;25,29802131652832;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;586;132,78856796828657;False;;578;28,672388076782227;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;587;135,0987261932686;False;;578;31,192522048950195;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;588;134,86630330490485;False;;578;33,84841537475586;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;589;134,42047170585238;False;;578;36,60371780395508;True;
59;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;590;136,3434285643325;False;;590;40,6542854309082;False;True
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;591;137,94624298716343;False;;590;3,43164324760437;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;592;139,68091569627552;False;;590;6,729709148406982;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;593;138,98486607790062;False;;590;9,949830055236816;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;594;140,70043637465278;False;;590;13,445950508117676;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;595;158,37434636300526;False;;590;16,25862693786621;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;596;162,71902889765707;False;;590;18,75027847290039;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;597;152,0726244333571;False;;590;20,986270904541016;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;598;153,98447808598922;False;;590;23,00536346435547;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;599;141,41986867047257;False;;590;24,690311431884766;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;600;204,7071647177618;False;;590;30,002811431884766;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;601;113,67686997111447;False;;590;35,58061599731445;True;
60;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;602;125,2296989957898;False;;602;41,99515151977539;False;True
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;603;124,0212866203069;False;;602;5,001736640930176;True;
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;604;123,70153433485324;False;;602;9,908432006835938;True;
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;605;137,60564637022557;False;;602;14,349142074584961;True;
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;606;138,0284646876794;False;;602;18,0104923248291;True;
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;607;143,7217223268411;False;;602;20,843111038208008;True;
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;608;145,25516001334952;False;;602;23,63189125061035;True;
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;609;148,62158853152172;False;;602;26,492082595825195;True;
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;610;153,01236368537903;False;;602;29,903545379638672;True;
61;C:/Users/gbo10/Dropbox/research videos/car-current/april 2024/10,4,2024\GX010166,MP4;611;144,48599162576744;False;;602;30,2144775390625;True;
