Unnamed: 0,Label,PrawnID,Avg_Length,Std_Length,Uncertainty,Length_1,Length_2,Length_3,BoundingBox_1,BoundingBox_2,BoundingBox_3,Angle_1,Angle_2,Angle_3,Scale_1,Scale_2,Scale_3,Global_Uncertainty,combined_scale,Length_bounding_box_1_1,Length_bounding_box_1_2,Length_bounding_box_2_1,Length_bounding_box_2_2,Length_bounding_box_3_1,Length_bounding_box_3_2,Length_ground_truth_annotation(mm),Length_ground_truth_annotation_pixels,pred_Distance_pixels,combined_scale_ground,id,Length_fov(mm),Height(mm),focal_RealLength(cm),Length_1_pixels,Length_2_pixels,Length_3_pixels,Pond_Type,Euclidean_Distance,MPError_fov_min,MPError_fov_max,MPError_fov_median,AbsError_fov_min,AbsError_fov_max,AbsError_fov_median,AbsError_focal_min,AbsError_focal_max,AbsError_focal_median,MPError_focal_min,MPError_focal_max,MPError_focal_median,Error_distance_mm_ground_min,Error_distance_mm_ground_max,Error_distance_mm_ground_median,Error_percentage_distance_mm_ground_min,Error_percentage_distance_mm_ground_max,Error_percentage_distance_mm_ground_median,pose_eval_iou,std_length,mean_length,choice,mean_scale,pred_scale,annotation_length_1,annotation_length_2,annotation_length_3,MPE_length1,MPE_length2,MPE_length3,mean_annotation_length,mean_pixels,diff_pixels,diff_mm,diff_scale
95,carapace:undistorted_GX010073_55_1014.jpg_gamma,Prawn_2,37.565,4.820908074903177,2.78335257478379,36.703,32.139,43.853,"(4975.958526, 1583.9893938, 204.9994386, 44.9982126)","(3076.0079127, 1520.006973, 177.0009201, 5.001140100000001)","(4927.989844799999, 1591.9959348, 236.998629, 48.9978396)",-167.829,1.302,-168.503,56.859,54.777,54.918,0.2942581907953586,0.1918859888557797,209.8799870485747,209.8799870485747,177.0715593158493,177.0715593158493,242.0106163649579,242.0106163649579,30.70271703435636,159.9999999999995,142.4378406326288,0.1918919814647278,680e26b431403b86a91f061c,27.33182590027392,650.0,26.84818463988531,208.6895877,176.0478003,240.8319054,circle_female,142.4378406326288,14.95744764842117,37.67398832400538,25.53244721065331,4.80717409972608,16.52117409972608,9.371174099726087,5.290815360114692,17.00481536011469,9.8548153601147,16.46228992848157,38.77685759267254,26.85016309324768,1.436282965643645,13.15028296564364,6.000282965643652,4.468972169773935,29.98719121985643,16.34820849969662,0.9894260633802686,5.904382440187965,37.565000000000005,carapace_kalkar_mean,55.518,52.114279211474596,28.139784378902103,29.20933968636462,29.13434575184812,25.532447210653302,14.95744764842118,37.673988324005386,28.827823272371614,208.5230978,66.0852571673712,10.233174099726085,3.403720788525405
137,carapace:undistorted_GX010080_157_2283.jpg_gamma,Prawn_2,43.626,3.523811951093114,2.03447377853723,45.602,46.6,38.676,"(5008.0042861, 91.99926210000001, 136.9992551, 264.9985116)","(5004.0072, 64.0031625, 140.99805, 265.002975)","(4996.0329684, 84.00311760000001, 133.000395, 228.9990924)",62.745,62.063,59.931,65.123,64.125,68.118,0.2942581907953586,0.1847562517447153,298.3169573594,298.3169573594,300.1783251046837,300.1783251046837,264.8201076017072,264.8201076017072,60.65780554868965,324.4996147917595,147.2383807262015,0.1869272035580549,680e26b431403b86a91f07f2,27.20321133593432,650.0,27.75304100551803,296.9739046,298.8225,263.4531768,circle_female,147.2383807262015,29.66384492725638,41.62401000872462,40.34645117333815,11.47278866406568,19.39678866406568,18.39878866406566,10.92295899448197,18.84695899448197,17.84895899448195,28.24221479595091,40.44411801390982,39.14073723626586,21.98180554868965,14.05780554868965,15.05580554868967,56.83577812775273,30.16696469675891,33.01566937566264,0.9771655922808677,4.315770614849681,43.626,carapace_kalkar_mean,65.78866666666666,54.12536737223582,49.82872637804761,50.604228427564834,47.63786587858709,40.34645117333818,41.62401000872464,29.663844927256388,49.35694022806651,286.4165271333333,139.1781464071318,16.422788664065678,11.663299294430836
301,carapace:undistorted_GX010084_130_1748.jpg_gamma,Prawn_3,39.387,1.504854145756327,0.8688279461435399,37.26,40.389,40.512,"(923.9962367999999, 1879.9911828, 57.0002652, 196.9980372)","(919.9996871999999, 1899.997363, 69.0008924, 173.0013747)","(911.9929, 1879.9854528, 60.99853759999999, 197.0005856)",-74.055,-68.429,-72.979,54.708,45.793,50.596,0.2942581907953586,0.1854631685907634,205.0786602587478,205.0786602587478,186.2541242498703,186.2541242498703,206.2281559731393,206.2281559731393,28.13613242582621,151.8222645068897,159.7896505572963,0.1853228346791612,680e26b431403b86a91f075c,29.63509490036701,650.0,30.11883655811546,203.842008,184.9533477,204.9745152,circle_female,159.7896505572963,20.46405018688403,26.84860066062646,26.62582658553814,7.62490509963299,10.87690509963299,10.753905099633,7.14116344188454,10.39316344188454,10.27016344188455,19.1657633974357,25.65453061286666,25.42812013638503,9.12386757417379,12.37586757417379,12.2528675741738,24.48703052649971,30.54864626326469,30.33714024653693,0.999295660248038,1.8430623972074325,39.387,carapace_kalkar_mean,50.36566666666667,53.919061536501914,27.75138270579983,33.1540332598628,30.00677217702777,20.464050186884023,26.62582658553812,26.848600660626452,30.30406271423013,197.9232903,38.13363974270368,9.751905099632989,3.5533948698352447
310,carapace:undistorted_GX010084_167_2291.jpg_gamma,Prawn_0,51.081,5.681175465224313,3.280028184160755,44.857,49.793,58.593,"(1960.002744, 172.0002408, 249.0003486, 37.0000518)","(1919.9997218, 176.0026816, 276.9981104, 40.99858800000001)","(1912.0057472, 168.0007556, 317.0032084, 44.9991328)",-171.741,-171.754,-172.073,55.866,56.009,54.452,0.2942581907953586,0.1916374155044792,251.7343390086546,251.7343390086546,280.0157805966735,280.0157805966735,320.181130125818,320.181130125818,25.01422373407165,130.384048104053,176.2450400884251,0.1918503382722789,680e26b531403b86a91f08e1,33.77514397802913,650.0,33.22052171769643,250.5981162,278.8856137,319.0506036,circle_female,176.2450400884251,24.70485324914923,42.35634977210738,32.16889125373218,11.08185602197087,24.81785602197088,16.01785602197086,11.63647828230357,25.37247828230358,16.57247828230356,25.94127623849917,43.30291721247175,33.28274713775745,19.84277626592835,33.57877626592835,24.77877626592835,44.23562936872362,57.3085117094676,49.76357372708684,0.9905813965672228,6.957990514509202,51.080999999999996,carapace_kalkar_mean,55.44233333333333,52.18187676803783,23.338711936428776,23.279124445009373,23.944767520761957,24.704853249149235,32.1688912537322,42.35634977210738,23.520867967400036,282.84477783333335,106.59973774490825,17.305856021970868,3.260456565295499
311,carapace:undistorted_GX010084_167_2291.jpg_gamma,Prawn_1,45.99366666666666,3.306996858514112,1.909295526472369,44.38,42.999,50.602,"(2504.0035056, 2240.003136, 245.000343, 45.000063)","(2488.0037935, 2236.0024998, 237.0020835, 49.00227410000001)","(2500.0111144, 2232.0092608, 268.9983252, 64.99935239999999)",-169.778,-168.503,-166.569,55.866,56.009,54.452,0.2942581907953586,0.1916374155044792,249.098722879347,249.098722879347,242.0148971660887,242.0148971660887,276.7399768244994,276.7399768244994,54.51744009802501,284.4292530665579,176.2450400884251,0.1916731120665273,680e26b531403b86a91f08e1,33.77514397802913,650.0,33.22052171769643,247.933308,240.8330991,275.5380104,circle_female,176.2450400884251,21.45132682613752,33.2533418085666,23.89557463265181,9.223856021970875,16.82685602197087,10.60485602197087,9.778478282303574,17.38147828230357,11.15947828230357,22.74117603270674,34.34938991008966,25.14528680104455,11.51844009802501,3.915440098025016,10.13744009802501,26.78769296501083,7.737718070481437,22.84236164494144,0.9905813965672228,4.050227442173255,45.99366666666666,carapace_kalkar_mean,55.44233333333333,52.18187676803783,50.912765021042844,50.78277652994303,52.23485878692388,23.89557463265181,21.451326826137525,33.2533418085666,51.31013344596992,254.76813916666666,78.52309907824156,12.218522688637535,3.260456565295499
342,carapace:undistorted_GX010085_263_3738.jpg_gamma,Prawn_2,40.70633333333333,3.895126042747383,2.248852069307723,35.329,44.43,42.36,"(2667.9835, 1159.99336, 20.9988, 216.99988)","(2664.0081939, 1164.0050295, 24.9997326, 213.0019476)","(2668.021271, 1168.008637, 28.9994345, 221.000926)",-95.29,-96.459,-97.253,61.4,48.021,52.355,0.2942581907953586,0.1846908144494049,218.0135260057376,218.0135260057376,214.4640210185956,214.4640210185956,222.8954384777249,222.8954384777249,31.45381455108474,170.293863659264,157.7117972594622,0.1847031588526276,680e26b431403b86a91f0709,29.12792028412949,650.0,29.7271808804734,216.92006,213.357303,221.77578,circle_female,157.7117972594622,17.55237826111836,34.44087264431804,31.2372042395432,6.201079715870506,15.30207971587051,13.2320797158705,5.601819119526603,14.7028191195266,12.63281911952659,15.85614967739422,33.09209795076885,29.82251916790981,3.875185448915261,12.97618544891526,10.90618544891525,10.96885122396688,29.20590918054301,25.74642457251004,0.9718676803843636,4.770535644278672,40.70633333333333,carapace_kalkar_mean,53.92533333333333,54.14454438252235,27.735156947762864,35.462373473951814,32.52676223078292,17.55237826111837,34.44087264431805,31.23720423954322,31.908097550832533,217.3510476666667,59.639250407204486,11.578413049203842,0.21921104918902046
378,carapace:undistorted_GX010088_327_4364.jpg_gamma,Prawn_2,38.64133333333334,3.5341641476058,2.040450621980533,34.379,43.033,38.512,"(499.9959903, 1759.9884291, 129.0002718, 152.999247)","(496.0034398, 1772.0075643, 132.9997412, 169.0002311)","(512.0003475999999, 1772.0075643, 117.0028334, 152.9983584)",-49.899,-51.843,-52.651,57.801,49.649,49.649,0.2942581907953586,0.1870460995543324,200.1245604793196,200.1245604793196,215.0581532309817,215.0581532309817,192.6088281899949,192.6088281899949,35.26793867700545,187.6832437912348,148.2195670709157,0.1879120264792255,680e26b431403b86a91f07bf,27.72389189824655,650.0,27.93798534356767,198.7140579,213.6545417,191.2082288,circle_female,148.2195670709157,19.35806190335219,35.57527502556979,28.01232888905656,6.655108101753449,15.30910810175345,10.78810810175347,6.44101465643233,15.09501465643233,10.57401465643235,18.73531707272559,35.07776510220606,27.45641528986379,0.8889386770054486,7.765061322994555,3.244061322994568,2.585702542265478,18.04443409242803,8.42350779755548,0.9983346050758727,4.32844941443623,38.641333333333336,carapace_kalkar_mean,52.36633333333333,53.462756100376424,32.47058766997712,37.802018931143586,37.802018931143586,19.35806190335219,35.575275025569795,28.01232888905653,36.02487517742143,201.19227613333337,52.972709062417664,10.917441435086786,1.0964227670430944
489,carapace:undistorted_GX010097_32_528.jpg_gamma,Prawn_2,28.918,1.593924297658664,0.920252622321115,30.752,26.866,29.136,"(4439.969668199999, 2447.9843652, 52.9976458, 165.0015378)","(4433.991618, 2459.9951095, 55.000996, 145.001585)","(4436.0161631, 2448.0121198, 56.9999257, 160.9984632)",107.592,110.556,109.29,55.946,57.245,58.181,0.2942581907953586,0.1852048778275266,173.3039466853165,173.3039466853165,155.0824593998438,155.0824593998438,170.7907980031925,170.7907980031925,26.71396940203918,143.9618004888797,213.6988389002044,0.1855629014872088,680e26b431403b86a91f06c5,39.57806735039664,650.0,40.28020825533,172.0451392,153.794417,169.5161616,circle_female,213.6988389002044,47.31656126850531,28.70079133193496,35.83905598021914,12.71206735039664,8.826067350396638,10.44206735039664,13.41420825533,9.528208255330004,11.14420825533001,49.93005380529294,30.98402788543836,38.24893003614091,0.1520305979608167,4.038030597960816,2.422030597960809,0.5658847538182713,13.13095277692773,8.312845270321285,0.9036413023258012,1.9521506089438896,28.917999999999996,carapace_kalkar_mean,57.124,53.994258236073975,25.732277640739234,25.14836238778578,24.74378241846646,28.700791331934962,47.31656126850531,35.8390559802191,25.208140815663825,165.1185726,48.580266300204414,10.660067350396641,3.1297417639260274
