global_idx;file_name;frame_index;blur_score;is_blurry;is_black;last_frame_index;similarity_score;is_similar;written
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;349;514,3831673125541;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;350;448,52160942266613;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;351;378,97403652476294;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;352;422,11326387943245;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;353;473,951442712946;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;354;447,8479958202888;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;355;417,71432524390116;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;356;382,21935331893826;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;357;400,7261628325609;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;358;459,1891565322615;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;359;480,5520804102354;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;360;562,9845101030763;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;361;545,2437695309377;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;362;537,3101387352464;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;363;563,30402662121;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;364;649,6357095858082;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;365;765,7196381742763;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;366;737,2362673927798;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;367;518,6783616983205;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;368;443,8812237550946;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;369;419,6381419820223;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;370;490,6169144024981;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;371;498,86401697240115;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;372;322,5389279576635;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;373;417,00218393107065;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;374;517,0073273153569;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;375;474,489135190771;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;376;334,2477151811078;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;377;228,23746846395653;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;378;302,7532517502912;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;379;235,82017445087786;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;380;155,21934055703912;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;381;210,01379363210376;True;;;;;
9;C:\Users\gbo10\Dropbox\research videos\focal length calibration\GX010226_wby2Q0Mm2dynp_0_1724054047105,MP4;382;186,8512321123967;True;;;;;
