Unnamed: 0,Label,PrawnID,Avg_Length,Std_Length,Uncertainty,Length_1,Length_2,Length_3,BoundingBox_1,BoundingBox_2,BoundingBox_3,Angle_1,Angle_2,Angle_3,Scale_1,Scale_2,Scale_3,Global_Uncertainty,combined_scale,Length_bounding_box_1_1,Length_bounding_box_1_2,Length_bounding_box_2_1,Length_bounding_box_2_2,Length_bounding_box_3_1,Length_bounding_box_3_2,Length_ground_truth_annotation(mm),Length_ground_truth_annotation_pixels,pred_Distance_pixels,combined_scale_ground,id,Length_fov(mm),Height(mm),focal_RealLength(cm),Length_1_pixels,Length_2_pixels,Length_3_pixels,Pond_Type,Euclidean_Distance,MPError_fov_min,MPError_fov_max,MPError_fov_median,AbsError_fov_min,AbsError_fov_max,AbsError_fov_median,AbsError_focal_min,AbsError_focal_max,AbsError_focal_median,MPError_focal_min,MPError_focal_max,MPError_focal_median,Error_distance_mm_ground_min,Error_distance_mm_ground_max,Error_distance_mm_ground_median,Error_percentage_distance_mm_ground_min,Error_percentage_distance_mm_ground_max,Error_percentage_distance_mm_ground_median,pose_eval_iou,std_length,mean_length,choice,mean_scale,pred_scale,annotation_length_1,annotation_length_2,annotation_length_3,MPE_length1,MPE_length2,MPE_length3,mean_annotation_length,mean_pixels,diff_pixels,diff_mm,diff_scale
620,carapace:undistorted_GX010152_36_378.jpg_gamma,Prawn_1,41.07966666666667,1.889939916740447,1.091157319682316,40.593,43.599,39.047,"(3940.0163628, 2452.0128024, 60.9988407, 288.9998538)","(3960.0263064, 2454.019068, 43.0028934, 294.9986226)","(3971.9911275, 2453.9903937, 42.9961527, 295.0024374)",-78.232,-81.87,-81.87,72.471,68.118,76.059,0.2942581907953586,0.1180791515356298,295.3671851495446,295.3671851495446,298.116480887369,298.116480887369,298.1192835409052,298.1192835409052,27.37205170859694,231.624696438009,235.5185746630787,0.1181741503800424,67ee452bc8c5352390d5a4aa,27.80983346709722,415.0,28.34323705960708,294.1815303,296.9876682,296.9875773,square,235.5185746630787,28.77856565908464,36.21451531664208,31.4910613477762,11.23716653290278,15.78916653290278,12.78316653290279,10.70376294039291,15.25576294039291,12.24976294039293,27.41251041153716,34.99108452118836,30.17703283914203,11.67494829140306,16.22694829140305,13.22094829140307,29.89973183958577,37.21862494874436,32.56952748356383,0.9889854870726983,2.3146942202661087,41.07966666666667,carapace_all_mean,72.216,84.68895541633822,31.96101839880904,34.00344937285431,30.4532923701349,31.491061347776174,36.21451531664207,28.77856565908463,32.13925338059942,296.0522586,60.53368393692131,13.269833199569447,12.472955416338223
621,carapace:undistorted_GX010152_36_378.jpg_gamma,Prawn_2,42.725,2.398529688510582,1.384791761320894,44.434,39.333,44.408,"(571.9991088, 1504.0051572, 37.0036926, 321.0030474)","(2682.0168258, 312.0008754, 223.0047084, 151.0039824)","(509.9984127, 1535.9962932, 73.0014282, 331.0011621)",-96.419,-145.954,-102.308,72.471,68.118,76.059,0.2942581907953586,0.1214089713674468,323.1288128689887,323.1288128689887,269.3200747609217,269.3200747609217,338.9557166220837,338.9557166220837,24.8526562444207,205.2437575177383,224.3446474350761,0.121088487878969,67ee452bc8c5352390d5a4a6,27.2374528768851,415.0,26.99852244946162,322.0176414,267.9285294,337.7628072,square,224.3446474350761,30.75165159818701,38.70132583858059,38.66543668509032,12.0955471231149,17.1965471231149,17.17054712311491,12.33447755053838,17.43547755053838,17.4094775505384,31.35910698532627,39.2390456644425,39.20347133520625,14.4803437555793,19.5813437555793,19.55534375557932,36.81474526626319,44.06837951924044,44.0356326688419,0.9991800548152037,2.9375869348838006,42.725,carapace_all_mean,72.216,82.36623609745271,28.320812120398266,30.130620029616004,26.984808834948957,38.70132583858059,30.751651598187014,38.6654366850903,28.478746994987745,309.236326,84.89167856492392,15.4875471231149,10.15023609745272
770,carapace:undistorted_GX010157_174_2582.jpg_gamma,Prawn_0,38.113,1.808988114941609,1.044419775122372,35.889,38.13,40.32,"(1515.9989163, 1871.9930766, 261.0010701, 33.0001353)","(1483.996528, 1871.9928094, 288.9972106, 37.0009598)","(1487.9989152, 1865.9996208, 288.9987408, 19.001304)",-7.017,-7.125,-3.576,72.993,76.118,71.568,0.2942581907953586,0.1224464618765862,263.0790138402595,263.0790138402595,291.3562402981992,291.3562402981992,289.6227231031536,289.6227231031536,21.51306442173573,175.641680702503,202.8351483330299,0.1224826836983755,67ee452bc8c5352390d5a4c1,24.83644625759206,415.0,24.40998422926037,261.9645777,290.237934,288.562176,square,202.8351483330299,30.79649402994773,38.40167098811493,34.86376538790437,11.05255374240794,15.48355374240794,13.29355374240793,11.47901577073963,15.91001577073963,13.72001577073961,31.98477464052949,39.45936451076296,35.98220763372573,14.37593557826427,18.80693557826427,16.61693557826426,40.05666242654928,46.64418546196495,43.57968942634215,0.996014581218768,2.215548916183074,38.113,carapace_all_mean,73.55966666666666,81.66834587739251,24.06281159871536,23.074920610434194,24.54192945206,30.796494029947734,34.86376538790439,38.40167098811493,23.893220553736516,280.2548959,77.4197475669701,13.276553742407941,8.108679210725853
779,carapace:undistorted_GX010157_177_2665.jpg_gamma,Prawn_0,37.30433333333333,1.743332122370517,1.00651327013754,38.944,38.079,34.89,"(1511.9944774, 1601.9993907, 60.9999369, 271.0019318)","(1517.9989245, 1583.9991951, 67.0002747, 271.0011111)","(1503.9939848, 1575.9889758, 68.9994922, 269.000547)",-102.529,-103.736,-104.237,71.021,72.993,79.246,0.2942581907953586,0.1182544707826647,277.7823596651447,277.7823596651447,279.1605971968646,279.1605971968646,277.7088839237181,277.7088839237181,25.71068307794398,217.8302091079196,234.9343897062398,0.1180308423851631,67ee452cc8c5352390d5a553,27.7820419233597,415.0,28.27293393068389,276.5841824,277.9500447,276.489294,square,234.9343897062398,20.37247944006966,28.6615603857855,27.04104119499015,7.107958076640305,11.16195807664031,10.2969580766403,6.617066069316106,10.67106606931611,9.806066069316099,18.96550894043023,27.40105297174432,25.75190017940623,9.179316922056021,13.23331692205602,12.36831692205601,26.309306168117,33.98037418358675,32.48067680888683,0.9735522002435636,2.135137076005505,37.30433333333333,carapace_all_mean,74.42,84.56339903104899,30.67123936693648,29.84261629305818,27.487849116412132,28.661560385785496,27.041041194990157,20.37247944006965,29.3339015921356,277.00784036666664,42.07345066042683,9.522291409973633,10.143399031048986
821,carapace:undistorted_GX010161_136_2267.jpg_gamma.jpg_gamma,Prawn_0,47.38733333333334,3.039618104667464,1.75492433096342,43.106,49.862,49.194,"(1264.0022746, 1563.9990306, 336.9974554, 116.9970856)","(1265.9977666, 1547.999236, 336.9978738, 120.997814)","(1260.0037857, 1524.0038912, 376.9974458999999, 120.9963711)",-160.953,-160.346,-162.3,82.462,71.554,80.231,0.2942581907953586,0.1172019415602467,356.7290329997949,356.7290329997949,358.0615002181879,358.0615002181879,395.9383740362787,395.9383740362787,36.65453819508002,311.96954979613,217.2857801312077,0.1174939612504923,67ee452bc8c5352390d5a4e3,25.46631530481042,400.0,25.20388475281157,355.4606972,356.7825548,394.6883814,square,217.2857801312077,40.92164593140069,48.92640627168903,48.23288347194696,17.63968469518958,24.39568469518958,23.72768469518959,17.90211524718843,24.65811524718843,23.99011524718844,41.53044877090993,49.45272000158123,48.76634395899589,6.45146180491998,13.20746180491998,12.53946180491999,14.96650537029643,26.48803057422482,25.48981950018292,0.9927368374943951,3.722756684680498,47.38733333333334,carapace_all_mean,78.08233333333334,85.32281860586397,37.831916494401064,43.599176816967606,38.88391641586544,40.92164593140069,48.926406271689025,48.232883471946955,40.10500324241137,368.97721113333336,151.69143100212565,21.92101802852292,7.240485272530634
955,carapace:undistorted_GX010175_215_2644.jpg_gamma,Prawn_0,43.782,6.524753481933244,3.767068179190107,43.036,52.12,36.19,"(3724.022442, 1224.0057585, 40.9975335, 297.0048165)","(3699.9820424, 1227.9946742, 64.998745, 372.9950266)","(3715.9796226, 1227.9938538, 36.99824580000001, 281.0010138)",82.304,80.238,82.674,69.405,72.422,78.006,0.2942581907953586,0.1094834634132468,299.8210445870708,299.8210445870708,378.616067699074,378.616067699074,283.426251340459,283.426251340459,38.2524469963933,349.3565513912685,236.9264259681241,0.1094940021707271,67ee452cc8c5352390d5a581,25.93952568911244,385.0,26.45150706117604,298.691358,377.463464,282.303714,square,236.9264259681241,28.32405170181697,50.2311479487482,39.72598362042841,10.25047431088756,26.18047431088756,17.09647431088757,9.738492938823953,25.66849293882395,16.58449293882396,26.9093477171151,49.24883526251718,38.53632525983819,2.062446996393298,13.8675530036067,4.783553003606713,5.698941686635253,26.60697045972123,11.11523608980089,0.974139179900805,7.991158364092154,43.782000000000004,carapace_all_mean,73.27766666666666,91.3379946910783,50.3359342109745,48.239009056815405,44.785856394542535,39.72598362042839,50.23114794874819,28.32405170181696,47.786933220777485,319.48617866666666,82.55975269854255,17.842474310887564,18.060328024411632
1001,carapace:undistorted_GX010178_172_3604.jpg_gamma,Prawn_0,46.63933333333333,2.047092463851001,1.18188938506043,43.848,48.7,47.37,"(3575.9874654, 827.9953038000001, 305.0023032, 17.0024274)","(3563.9946252, 827.996967, 331.0017579, 25.002288)","(3587.9831712, 835.9979976, 316.996416, 1.00062)",-176.987,-175.84,180.0,69.426,67.941,66.708,0.2942581907953586,0.1343243800712489,305.4758378248548,305.4758378248548,331.9446913841599,331.9446913841599,316.9979952574297,316.9979952574297,33.44677236930205,249.0,259.7888542994163,0.1343243870253094,67ee452cc8c5352390d5a5b1,34.89597680318909,455.0,34.27741790837051,304.4191248,330.87267,315.995796,square,259.7888542994163,20.41603538772785,28.3450168312339,26.33317119867197,8.952023196810906,13.80402319681091,12.47402319681091,9.57058209162949,14.42258209162949,13.0925820916295,21.82672434690177,29.61515829903387,27.63897422763246,10.40122763069795,15.25322763069795,13.92322763069795,23.72109932197123,31.32079595625862,29.39250080366889,0.991044025043138,2.507165996365885,46.63933333333333,carapace_all_mean,68.025,74.44664918383215,35.86552588367471,36.649445842716474,37.326857348443966,20.416035387727845,28.3450168312339,26.333171198671955,36.61394302494505,317.09586360000003,57.30700930058373,11.74335653014424,6.421649183832145
1077,carapace:undistorted_GX010183_37_685.jpg_gamma,Prawn_2,39.201,2.80588952027695,1.619981069848247,38.939,35.903,42.761,"(1039.9968915, 2155.9928691, 181.0022403, 212.9988483)","(1062.0000839, 2172.0023122, 156.9979061, 211.0039617)","(1019.9987791, 2115.9907146, 212.9966139, 220.9989019)",-49.667,-53.393,-46.061,71.421,72.863,71.449,0.2942581907953586,0.1316439898557901,279.5180143939661,279.5180143939661,263.003829578353,263.003829578353,306.9333350645893,306.9333350645893,14.80383637271972,112.7293800668222,186.4057083800533,0.1313218999691519,67ee452bc8c5352390d5a481,24.53919118304509,455.0,24.59499805670949,278.1062319,261.6000289,305.5230689,square,186.4057083800533,31.65141859163554,42.61314940472606,36.98042789222866,11.36380881695491,18.22180881695491,14.39980881695492,11.30800194329051,18.16600194329051,14.34400194329052,31.49598067930398,42.48264059140458,36.8371091792047,21.09916362728028,27.95716362728028,24.13516362728029,58.76713262758064,65.38005104483122,61.9819811173381,0.9949950386865156,3.4364987996506,39.201,carapace_all_mean,71.911,75.9624500211103,15.783786290701922,15.471416228651332,15.77760081552187,36.98042789222864,31.65141859163554,42.61314940472606,15.677601111625043,281.7431099,95.33740151994667,14.66180881695491,4.051450021110298
