Label,PrawnID,Avg_Length,Std_Length,Uncertainty,Length_1,Length_2,Length_3,BoundingBox_1,BoundingBox_2,BoundingBox_3,Angle_1,Angle_2,Angle_3,Scale_1,Scale_2,Scale_3,Global_Uncertainty,Length_ground_truth_annotation(mm),Length_ground_truth_annotation_pixels,pred_Distance_pixels,combined_scale,combined_scale_ground,id,Length_fov(mm),Height(mm),focal_RealLength(cm),Length_1_pixels,Length_2_pixels,Length_3_pixels,Pond_Type,Euclidean_Distance,MPError_fov_min,MPError_fov_max,MPError_fov_median,AbsError_fov_min,AbsError_fov_max,AbsError_fov_median,AbsError_focal_min,AbsError_focal_max,AbsError_focal_median,MPError_focal_min,MPError_focal_max,MPError_focal_median,Error_distance_mm_ground_min,Error_distance_mm_ground_max,Error_distance_mm_ground_median,Error_percentage_distance_mm_ground_min,Error_percentage_distance_mm_ground_max,Error_percentage_distance_mm_ground_median,pose_eval_iou,choice,mean_scale,pred_scale,std_length,sem_length,annotation_length_1,annotation_length_2,annotation_length_3,MPE_length1,MPE_length2,MPE_length3,mean_length,mean_pixels,diff_pixels,diff_mm,diff_scale
full body:undistorted_GX010102_9_165.jpg_gamma,Prawn_2,47.57866666666666,2.81149833521005,1.623219320659707,47.163,44.362,51.211,"(3059.994126, 227.99982, 72.99936600000001, 248.9983625)","(3075.98685, 224.0011452, 44.9971362, 240.9967632)","(3076.010121, 224.000213, 52.99939000000001, 256.998582)",-106.189,-100.389,-101.482,54.755,55.002,51.01,1.230960202536279,47.62593637241354,220.3801987781118,450.1918588446443,0.2175660566197039,0.2161080561523831,67ee47f223277aaaac7f6a64,97.94646745112362,760.0,99.2173029833491,258.2410065,243.9998724,261.227311,circle_male,450.1918588446443,120.7891155744187,91.26060309527958,107.6764994829074,53.58446745112362,46.73546745112363,50.78346745112363,54.8553029833491,48.0063029833491,52.0543029833491,123.6538095292121,93.74217059488997,110.3710599057505,3.263936372413539,3.585063627586457,0.4629363724135445,7.3575050097235,7.000573368195226,0.9815668477695322,0.9928440579202331,body_kalkar_mean,53.589,45.96305212020995,3.443368166974499,1.9880295381217155,40.24841544664629,40.067670044382346,43.20333244032774,107.67649948290743,120.78911557441869,91.26060309527958,47.57866666666666,254.4893966333333,195.70246221131097,50.36780078445696,7.625947879790047
full body:undistorted_GX010102_9_165.jpg_gamma,Prawn_3,60.42666666666667,1.755946911371627,1.013796421963101,59.245,59.126,62.909,"(3007.9933025, 395.999111, 17.0014275, 324.9983025)","(3007.9823772, 395.9978994000001, 29.0025546, 324.9958176)","(3012.012975, 400.000016, 25.000001, 321.000829)",-87.173,-85.061,-85.711,54.755,55.002,51.01,1.230960202536279,68.46127447730363,317.0122616500819,450.1918588446443,0.2175660566197039,0.2159578122339986,67ee47f223277aaaac7f6a64,97.94646745112362,760.0,99.2173029833491,324.3959975,325.2048252,320.898809,circle_male,450.1918588446443,65.65718541948318,55.69547672212819,65.32444501835366,38.82046745112363,35.03746745112363,38.70146745112363,40.0913029833491,36.3083029833491,39.9723029833491,67.80655377219685,57.71559392670223,67.46949613190836,9.335274477303635,5.552274477303634,9.216274477303635,15.78878070105137,8.825882588029748,15.55620639261311,0.9928440579202331,body_kalkar_mean,53.589,45.96305212020995,2.1505869741383017,1.2416419684344513,57.89649559859043,57.6364971546638,62.1470812879988,65.32444501835366,65.65718541948318,55.69547672212819,60.42666666666667,323.49987723333334,126.69198161131095,37.519800784456955,7.625947879790047
